"LOCATION"	"Country"	"SUBJECT"	"Subject"	"MEASURE"	"Measure"	"TIME"	"Time"	"Unit Code"	"Unit"	"PowerCode Code"	"PowerCode"	"Reference Period Code"	"Reference Period"	"Value"	"Flag Codes"	"Flags"
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"1993"	"1993"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	12.748661		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"1994"	"1994"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	14.119045		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"1995"	"1995"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	15.998735		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"1996"	"1996"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	18.568531		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"1997"	"1997"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	21.865374		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"1998"	"1998"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	25.720587		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"1999"	"1999"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	30.442337		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2000"	"2000"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	34.920307		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2001"	"2001"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	39.917472		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2002"	"2002"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	45.055794		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2003"	"2003"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	49.45366		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2004"	"2004"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	54.013067		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2005"	"2005"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	58.562265		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2006"	"2006"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	62.340834		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2007"	"2007"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	66.653837		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2008"	"2008"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	71.85058		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2009"	"2009"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	77.87091		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2010"	"2010"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	80.58913		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2011"	"2011"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	83.844288		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2012"	"2012"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	86.877268		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2013"	"2013"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	91.183826		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2014"	"2014"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	95.328461		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2015"	"2015"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	100		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2016"	"2016"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	103.396808		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2017"	"2017"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	106.65757		
"JPN"	"Japan"	"T_ICTHRS"	"ICT capital deepening"	"2015Y"	"Index"	"2018"	"2018"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	109.657757		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1985"	"1985"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	48.888485		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1986"	"1986"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	50.658389		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1987"	"1987"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	52.728512		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1988"	"1988"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	54.939312		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1989"	"1989"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	57.692319		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1990"	"1990"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	61.094718		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1991"	"1991"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	64.257036		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1992"	"1992"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	67.668416		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1993"	"1993"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	71.936104		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1994"	"1994"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	74.276029		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1995"	"1995"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	76.776982		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1996"	"1996"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	78.630437		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1997"	"1997"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	81.298982		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1998"	"1998"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	85.057566		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"1999"	"1999"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	89.254324		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2000"	"2000"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	90.847911		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2001"	"2001"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	93.038091		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2002"	"2002"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	95.450531		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2003"	"2003"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	95.932959		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2004"	"2004"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	96.53848		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2005"	"2005"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	97.169626		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2006"	"2006"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	96.786533		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2007"	"2007"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	96.725327		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2008"	"2008"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	98.065524		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2009"	"2009"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	102.119272		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2010"	"2010"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	100.716206		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2011"	"2011"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	100.639115		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2012"	"2012"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	99.853025		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2013"	"2013"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	99.800876		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2014"	"2014"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	99.608889		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2015"	"2015"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	100		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2016"	"2016"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	99.442605		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2017"	"2017"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	99.007564		
"JPN"	"Japan"	"T_NICTHRS"	"Non-ICT capital deepening"	"2015Y"	"Index"	"2018"	"2018"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	99.411028		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1985"	"1985"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	8.206216		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1986"	"1986"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	9.240453		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1987"	"1987"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	10.525707		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1988"	"1988"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	11.995734		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1989"	"1989"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	13.724847		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1990"	"1990"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	15.769444		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1991"	"1991"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	18.081654		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1992"	"1992"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	20.40743		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1993"	"1993"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	22.774845		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1994"	"1994"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	25.74442		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1995"	"1995"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	29.229751		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1996"	"1996"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	33.059746		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1997"	"1997"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	36.769664		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1998"	"1998"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	39.2413		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1999"	"1999"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	42.390337		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2000"	"2000"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	46.608779		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2001"	"2001"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	50.410364		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2002"	"2002"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	54.220385		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2003"	"2003"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	57.651376		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2004"	"2004"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	60.851784		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2005"	"2005"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	63.939376		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2006"	"2006"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	67.226806		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2007"	"2007"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	70.919231		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2008"	"2008"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	74.310381		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2009"	"2009"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	77.315074		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2010"	"2010"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	80.962239		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2011"	"2011"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	84.757178		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2012"	"2012"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	88.518727		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2013"	"2013"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	92.194207		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2014"	"2014"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	96.009837		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2015"	"2015"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	100		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2016"	"2016"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	104.028165		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2017"	"2017"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	108.706297		
"KOR"	"Korea"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2018"	"2018"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	112.921534		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1985"	"1985"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	10.139665		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1986"	"1986"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	10.960009		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1987"	"1987"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	12.017501		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1988"	"1988"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	13.516764		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1989"	"1989"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	15.422889		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1990"	"1990"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	17.574108		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1991"	"1991"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	19.741105		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1992"	"1992"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	22.064168		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1993"	"1993"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	24.220995		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1994"	"1994"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	26.754131		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1995"	"1995"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	29.548816		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1996"	"1996"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	32.907939		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1997"	"1997"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	36.735153		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1998"	"1998"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	42.871505		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1999"	"1999"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	45.447462		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2000"	"2000"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	47.765305		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2001"	"2001"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	50.976552		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2002"	"2002"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	54.288874		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2003"	"2003"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	58.504443		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2004"	"2004"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	61.378059		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2005"	"2005"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	64.724681		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2006"	"2006"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	67.371965		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2007"	"2007"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	71.407874		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2008"	"2008"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	76.616046		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2009"	"2009"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	81.714118		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2010"	"2010"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	84.917918		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2011"	"2011"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	88.246682		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2012"	"2012"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	91.304219		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2013"	"2013"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	94.278364		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2014"	"2014"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	97.331112		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2015"	"2015"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	100		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2016"	"2016"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	103.870813		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2017"	"2017"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	109.849773		
"KOR"	"Korea"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2018"	"2018"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	115.079511		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1985"	"1985"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	241.113379		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1986"	"1986"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	236.374503		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1987"	"1987"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	231.269296		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1988"	"1988"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	224.982701		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1989"	"1989"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	207.83728		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1990"	"1990"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	196.327698		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1991"	"1991"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	186.883703		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1992"	"1992"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	174.044219		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1993"	"1993"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	165.37992		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1994"	"1994"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	158.380837		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1995"	"1995"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	151.414761		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1996"	"1996"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	142.658255		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1997"	"1997"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	134.85712		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1998"	"1998"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	118.204254		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1999"	"1999"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	121.382589		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2000"	"2000"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	119.679577		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2001"	"2001"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	115.588899		
"KOR"	"Korea"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2002"	"2002"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	115.453972		
